ID_PARTIDA,ID_SET,TIMEA,TIMEB,ATAQUE_A,SAQUE_A,BLOQUEIO_A,RECEPCAO_A,LEVANTAMENTO_A,DEFESA_A,ATAQUE_B,SAQUE_B,BLOQUEIO_B,RECEPCAO_B,LEVANTAMENTO_B,DEFESA_B,FASE_FINAL,VENCEU_SET_A_ANTERIOR,VENCEU_SET_B_ANTERIOR,VENCEU_SET_A,VENCEU_SET_B
11772,1,Russia,Serbia,42.308846153846154,8.000399999999999,-28.571428571428573,47.61904761904762,25.927407407407404,33.33416666666667,48.15,-4.346086956521738,-39.99933333333333,12.50125,23.075384615384618,9.09,False,,,True,False
11772,2,Russia,Serbia,29.03290322580645,-12.499583333333334,-6.251875,5.2631578947368425,10.344827586206897,71.42857142857143,15.6246875,-13.043478260869565,-7.6923076923076925,29.997000000000003,21.8784375,47.36684210526316,False,True,False,True,False
11772,3,Russia,Serbia,27.58551724137931,-13.04304347826087,-14.282857142857141,24.999000000000002,12.90548387096774,60.0,43.47869565217391,-12.499166666666667,-50.001875,15.78842105263158,22.73090909090909,16.6675,False,True,False,False,True
11772,4,Russia,Serbia,29.62888888888889,-20.832916666666666,-7.6923076923076925,47.05882352941177,29.626666666666665,66.66666666666667,14.287142857142857,-22.727272727272727,-42.857142857142854,5.881764705882353,14.284285714285714,26.667333333333332,False,False,True,True,False
11773,1,Australia,Iran,14.286071428571429,-4.1674999999999995,-37.5,55.553333333333335,23.076923076923077,-14.285714285714286,17.856428571428573,-20.832916666666666,42.857142857142854,14.285714285714286,10.714285714285714,7.6923076923076925,False,,,True,False
11773,2,Australia,Iran,25.806451612903224,-4.0004,-28.572857142857142,52.631052631578946,14.284285714285714,53.33266666666667,19.99833333333333,-9.092272727272727,0.0,45.45636363636363,13.329,7.693076923076924,False,True,False,True,False
11773,3,Australia,Iran,23.076153846153847,-13.042173913043477,16.6675,54.54636363636364,7.696153846153846,-33.33111111111111,24.999642857142856,-7.999200000000001,-44.44444444444444,40.0005,14.28857142857143,0.0,False,True,False,False,True
11773,4,Australia,Iran,3.5714285714285716,-26.316315789473684,0.0,39.997499999999995,11.11111111111111,-0.0015384615384601392,31.819090909090907,-12.5,0.002500000000001279,28.572857142857142,23.813333333333333,28.571428571428573,False,False,True,False,True
11773,5,Australia,Iran,43.74875,-7.142857142857143,-100.0,36.36181818181819,17.647058823529413,-20.0,18.75,-7.6923076923076925,-75.0,33.33583333333333,18.75,0.0,False,False,True,True,False
11774,1,Argentina,Bulgaria,46.15384615384615,-24.999583333333334,-27.271818181818183,25.0,25.926666666666666,71.42928571428571,31.819090909090907,-19.047619047619047,-11.11,38.88666666666667,0.0,-33.33166666666667,False,,,True,False
11774,2,Argentina,Bulgaria,4.166666666666667,-11.764117647058825,-49.99875,10.525263157894736,12.500833333333333,19.999333333333333,48.001599999999996,-16.66625,0.0,38.46153846153846,27.272727272727273,74.99916666666667,False,True,False,False,True
11774,3,Argentina,Bulgaria,50.000454545454545,-4.166666666666667,-36.36363636363637,31.249375,21.73913043478261,45.45454545454545,26.085217391304344,-10.526315789473685,-37.5,4.9995,8.335833333333333,30.0,False,False,True,True,False
11774,4,Argentina,Bulgaria,85.0,-16.000799999999998,-38.88666666666667,33.333333333333336,34.998000000000005,30.76846153846154,25.00125,-11.11111111111111,-77.77777777777777,25.0,9.093333333333334,18.75,False,True,False,True,False
11775,1,Germany,Japan,29.166666666666668,-44.44444444444444,75.0,27.271818181818183,11.541538461538464,-45.45454545454545,30.770384615384614,-4.0,0.0,59.999,26.08695652173913,5.556111111111111,False,,,False,True
11775,2,Germany,Japan,37.03703703703704,-21.738260869565217,-50.0,47.36631578947369,7.406666666666666,-25.001666666666665,43.33166666666667,-20.835416666666667,0.0,58.8235294117647,13.79586206896552,84.61461538461539,False,False,True,False,True
11775,3,Germany,Japan,43.331,-9.998999999999999,-66.66666666666667,8.69608695652174,0.0,42.857142857142854,59.26074074074075,0.0,-33.33166666666667,41.1764705882353,36.0008,6.665333333333335,False,False,True,False,True
11776,1,Italy,USA,3.703333333333333,-33.333999999999996,-100.0,10.0,17.86,56.249375,47.62,-8.0,8.333333333333334,60.001,13.636363636363637,73.33266666666667,False,,,False,True
11776,2,Italy,USA,19.999200000000002,-10.526315789473685,-55.55555555555556,22.21944444444444,23.813333333333333,24.999166666666667,51.85259259259259,-16.666666666666668,20.0,31.251875,28.572142857142858,42.10473684210526,False,False,True,False,True
11776,3,Italy,USA,29.627777777777776,-4.761904761904762,-23.076923076923077,0.0014285714285714828,27.997200000000003,31.25,40.0,0.00040000000000077306,-22.221111111111114,5.556111111111111,19.23153846153846,43.748125,False,False,True,False,True
11777,1,Canada,Poland,57.89473684210526,-9.090909090909092,-70.001,-0.0009523809523814396,4.761904761904762,16.666666666666668,73.68368421052632,-12.0008,-58.333333333333336,-5.882352941176471,25.003125,20.0,False,,,False,True
11777,2,Canada,Poland,32.14071428571429,-12.5,-22.22222222222222,-5.263684210526316,17.857142857142858,50.00055555555556,33.333333333333336,-12.499583333333334,-26.666666666666668,15.0,21.876875000000002,40.0,False,False,True,False,True
11777,3,Canada,Poland,33.333333333333336,-21.051578947368423,-47.05882352941177,19.049999999999997,28.123125,61.111111111111114,38.711612903225806,-12.0008,-7.6923076923076925,14.284285714285714,24.140689655172416,52.17391304347826,False,False,True,False,True
11778,1,Brazil,Slovenia,20.832916666666666,-26.666666666666668,-87.50125,27.271818181818183,33.33291666666667,37.5,76.47117647058823,-8.0,-20.0,10.003,26.665333333333333,33.33416666666667,False,,,False,True
11778,2,Brazil,Slovenia,48.0004,-0.001200000000000614,-43.749375,11.112222222222222,20.834166666666665,35.71357142857143,44.828620689655175,-9.090909090909092,-60.0,8.33375,20.689655172413794,28.570714285714285,False,False,True,True,False
11778,3,Brazil,Slovenia,17.856785714285714,-21.05263157894737,-22.22222222222222,19.04714285714286,32.142857142857146,46.66733333333333,39.9984,-7.9988,0.0,53.33266666666667,29.168333333333333,23.529411764705884,False,True,False,False,True
11778,4,Brazil,Slovenia,66.66571428571429,-4.0,0.0,18.183636363636364,33.33571428571429,53.333333333333336,13.043478260869565,-15.383846153846154,-80.0,4.762380952380952,45.830000000000005,27.272727272727273,False,False,True,True,False
11778,5,Brazil,Slovenia,14.284285714285714,7.142142857142857,-30.0,24.99875,21.428571428571427,37.50125,27.775555555555556,-38.46153846153846,-16.666666666666668,30.76923076923077,38.888888888888886,54.54636363636364,False,True,False,True,False
11779,1,France,Netherlands,82.3529411764706,-16.665833333333335,-9.090909090909092,38.46153846153846,49.99888888888889,22.221111111111114,14.286666666666665,-18.75,-85.71428571428571,10.525263157894736,33.329523809523806,-11.11,False,,,True,False
11779,2,France,Netherlands,47.06088235294118,-23.999200000000002,-27.270909090909093,31.58,21.20969696969697,50.000454545454545,34.48103448275862,-13.636363636363637,-43.75125,22.22,34.48413793103448,30.0005,False,True,False,True,False
11779,3,France,Netherlands,59.26111111111111,-15.385,-33.333333333333336,8.002,22.224814814814817,7.691538461538461,42.85892857142858,7.142857142857143,-60.0,22.727727272727275,25.00392857142857,30.000999999999998,False,True,False,False,True
11779,4,France,Netherlands,24.242727272727272,-16.667083333333334,-5.882352941176471,19.999000000000002,25.000625,68.42105263157895,32.259032258064515,-12.500833333333333,-9.999500000000001,5.555555555555555,30.302424242424244,65.21695652173914,False,False,True,False,True
11779,5,France,Netherlands,27.778888888888886,-0.0005555555555558397,-55.556666666666665,12.5,44.44166666666666,20.0,44.998000000000005,-5.555,0.0,6.252500000000001,23.813333333333333,75.0,False,False,True,False,True
11780,1,Argentina,Russia,13.791724137931034,-10.526315789473685,-33.333333333333336,19.999000000000002,16.663999999999998,75.000625,46.15346153846154,-16.0004,-9.999500000000001,6.25,33.3375,90.9090909090909,False,,,False,True
11780,2,Argentina,Russia,22.581290322580646,-8.332916666666668,-24.999375,0.0,27.58655172413793,93.33133333333332,31.2496875,-12.498333333333333,-30.77,42.857142857142854,35.48129032258065,64.28642857142857,False,False,True,False,True
11780,3,Argentina,Russia,29.031290322580645,-16.66625,-22.22222222222222,24.999375,29.626666666666665,52.63157894736842,30.768846153846155,-27.272727272727273,-10.0,16.667777777777776,11.999600000000001,41.1764705882353,False,False,True,True,False
11780,4,Argentina,Russia,11.538846153846153,-20.0,-28.571428571428573,5.262631578947369,12.0,42.857142857142854,39.9995,-8.332916666666668,-21.428571428571427,37.49875,23.813333333333333,25.00125,False,True,False,False,True
11781,1,Bulgaria,Serbia,36.0,-14.999500000000001,0.0,33.333333333333336,41.6625,-30.77153846153846,50.0,0.00040000000000020466,-16.666666666666668,31.249375,38.09142857142857,55.55555555555556,False,,,False,True
11781,2,Bulgaria,Serbia,21.05263157894737,-5.556111111111111,-40.001,-11.112222222222222,0.0,18.182727272727274,54.1675,-12.5,-28.571428571428573,12.50125,36.0,69.23,False,False,True,False,True
11781,3,Bulgaria,Serbia,25.0,-17.647058823529413,-27.273636363636363,-8.333333333333334,13.78896551724138,66.6675,42.10578947368421,15.9992,-0.0012500000000006395,0.0,15.79157894736842,41.666666666666664,False,False,True,False,True
11782,1,Australia,Slovenia,36.36409090909091,0.0,8.334166666666667,26.666666666666668,23.807142857142857,12.500625,10.345172413793103,-15.788947368421054,-25.0,23.81,39.999,35.294117647058826,False,,,True,False
11782,2,Australia,Slovenia,26.923461538461538,-15.789473684210526,-44.446666666666665,33.33190476190477,21.429642857142856,57.142857142857146,42.309230769230766,-8.332916666666668,0.0,37.498125,33.3375,20.0,False,True,False,False,True
11782,3,Australia,Slovenia,18.180909090909093,-27.775555555555556,-37.5,26.315263157894737,28.57,11.11111111111111,52.38142857142857,-19.9996,16.666666666666668,30.77076923076923,40.0,21.43,False,False,True,False,True
11782,4,Australia,Slovenia,29.166666666666668,-11.110555555555557,-25.001666666666665,47.61904761904762,26.923076923076923,36.36363636363637,53.574285714285715,-8.332916666666668,-30.76846153846154,56.25125,40.73777777777778,71.42857142857143,False,False,True,False,True
11783,1,Japan,Poland,26.923076923076923,-57.14357142857143,-33.333333333333336,13.636363636363637,35.71714285714286,20.0,66.66866666666667,-3.9995999999999996,-50.0,33.333333333333336,35.71714285714286,58.33416666666667,False,,,False,True
11783,2,Japan,Poland,21.74,-36.84105263157895,-59.999,17.648235294117647,22.727272727272727,33.3325,55.0015,-25.00125,-9.998999999999999,33.33166666666667,26.312631578947368,30.77,False,False,True,False,True
11783,3,Japan,Poland,26.666666666666668,-21.05421052631579,-30.0,9.522380952380953,38.70677419354839,59.9985,39.284285714285716,-4.000800000000001,-6.666666666666667,26.667333333333332,25.925185185185185,57.89473684210526,False,False,True,False,True
11784,1,Italy,Netherlands,47.61952380952381,8.001999999999999,-27.272727272727273,-0.0013333333333340155,14.286190476190475,60.0,33.33592592592592,-10.525789473684211,-58.333333333333336,13.041739130434781,25.0,35.714285714285715,False,,,True,False
11784,2,Italy,Netherlands,40.74074074074074,-25.000416666666666,-14.286428571428571,29.9995,13.336000000000002,53.333333333333336,19.998333333333335,-16.667083333333334,-15.384615384615385,17.647058823529413,10.002999999999998,33.331428571428575,False,True,False,True,False
11784,3,Italy,Netherlands,33.333,-4.166666666666667,-35.294117647058826,16.667777777777776,17.24206896551724,56.25125,41.66499999999999,-16.667083333333334,-25.0,34.78173913043479,22.225277777777777,20.834166666666665,False,True,False,False,True
11784,4,Italy,Netherlands,33.333333333333336,-0.0008333333333337597,-6.251249999999999,30.0,16.001199999999997,55.55555555555556,19.23076923076923,-4.545454545454546,-23.528823529411767,19.05047619047619,23.076923076923077,28.571428571428573,False,False,True,True,False
11785,1,Canada,Germany,47.368947368421054,-4.16625,0.0,25.0,15.789473684210526,-5.555555555555555,15.624375,-22.220555555555553,-33.33444444444444,52.17391304347826,12.901612903225805,0.0,False,,,True,False
11785,2,Canada,Germany,48.388064516129035,-7.691923076923077,-71.42714285714285,39.999,14.814814814814815,18.74875,51.61258064516129,-16.666666666666668,-75.0,39.13086956521739,28.125,42.857142857142854,False,True,False,True,False
11785,3,Canada,Germany,23.334333333333333,-30.43521739130435,-42.857142857142854,29.413529411764703,6.451612903225806,100.0,28.571428571428573,-18.181818181818183,-66.66666666666667,37.500625,4.545454545454546,-6.665333333333333,False,True,False,True,False
11786,1,France,USA,28.572499999999998,-4.166666666666667,-40.0,22.224444444444444,20.689655172413794,42.10473684210526,43.33166666666667,-25.00125,-31.579473684210527,52.17565217391304,40.73777777777778,55.55555555555556,False,,,True,False
11786,2,France,USA,29.410882352941176,-8.695217391304348,-35.714285714285715,26.314736842105265,16.666666666666668,54.54545454545455,42.85857142857143,-16.66625,-29.41176470588235,34.998000000000005,27.775555555555556,63.63636363636363,False,True,False,False,True
11786,3,France,USA,19.998285714285714,-10.0,0.000588235294117948,27.27136363636364,10.810270270270271,59.09136363636364,22.500999999999998,-23.333666666666666,-15.001,36.0,23.68,85.0,False,False,True,True,False
11786,4,France,USA,32.259032258064515,-23.999200000000002,-25.00125,41.1764705882353,16.666666666666668,58.822941176470586,11.110000000000001,-18.18227272727273,-11.764705882352942,26.31578947368421,10.714285714285714,27.77722222222222,False,True,False,True,False
11787,1,Brazil,Iran,40.73888888888888,-19.999200000000002,-22.223333333333333,14.284285714285714,10.714285714285714,100.0,18.519259259259258,-21.05263157894737,-57.142857142857146,47.36842105263158,11.9976,45.45454545454545,False,,,True,False
11787,2,Brazil,Iran,16.214864864864865,0.0,-33.333333333333336,10.525789473684211,5.554166666666667,35.0,36.36333333333334,-16.000799999999998,-11.11,47.82434782608696,21.8775,77.77666666666667,False,True,False,False,True
11787,3,Brazil,Iran,39.283928571428575,-32.001999999999995,-25.0,23.077692307692306,3.7066666666666666,85.71428571428571,11.109259259259257,-26.31578947368421,-60.0,29.411176470588234,8.33,60.001999999999995,False,False,True,True,False
11787,4,Brazil,Iran,27.272727272727273,0.0,11.11111111111111,33.333999999999996,4.764285714285714,27.272727272727273,25.807096774193546,-27.272727272727273,-50.0,54.54818181818182,20.692413793103444,45.45454545454545,False,True,False,True,False
11788,1,Argentina,Serbia,31.25,-11.11111111111111,-13.332666666666666,15.0,35.29117647058824,50.00055555555556,23.529411764705884,-15.9992,-8.3325,25.0,27.270303030303033,31.250625,False,,,True,False
11788,2,Argentina,Serbia,40.90909090909091,-16.666666666666668,-40.001,49.99944444444444,49.99818181818182,28.571428571428573,12.0,-14.285238095238096,-45.45454545454545,10.527368421052632,11.538846153846153,27.273636363636363,False,True,False,True,False
11788,3,Argentina,Serbia,50.0,-15.38423076923077,-33.3325,36.84157894736842,46.15538461538461,63.63727272727272,47.618095238095236,-16.66625,-19.999000000000002,5.0015,36.36363636363637,9.090909090909092,False,True,False,True,False
11789,1,Bulgaria,Russia,9.52190476190476,5.881764705882353,-70.0,-5.883529411764706,9.089090909090908,45.45454545454545,71.42952380952381,-16.000799999999998,0.0,13.331999999999999,24.997,53.33266666666667,False,,,False,True
11789,2,Bulgaria,Russia,17.64529411764706,-17.390869565217393,-27.272727272727273,6.666666666666667,5.267368421052631,-10.001,47.61714285714286,-33.33291666666667,-0.0011111111111116794,5.882352941176471,33.336190476190474,55.55444444444444,False,False,True,False,True
11789,3,Bulgaria,Russia,25.928518518518516,-11.764117647058825,-41.1764705882353,34.9995,3.445517241379311,60.0,55.55444444444444,-12.499583333333334,-38.46153846153846,33.334666666666664,14.284285714285714,62.5,False,False,True,False,True
11790,1,Canada,Japan,44.827586206896555,-11.999600000000001,-15.386923076923077,11.764705882352942,35.71071428571429,38.093333333333334,36.36212121212122,-22.726363636363637,-36.36363636363637,19.049047619047617,27.272727272727273,36.36318181818182,False,,,True,False
